07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Arabella Station,10143,Open,In-Store,0.0,12.58,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Arbor Trails,10384,Open,In-Store,0.0,28.54,-1.0,0,6.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Arbor Trails,10384,Open,Online,0.0,6.29,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Baton Rouge,10198,Open,In-Store,0.0,17.01,-1.0,0,3.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Bee Caves,10393,Open,In-Store,0.0,33.14,-1.0,0,6.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Bellaire,10134,Open,In-Store,0.0,72.4,-1.0,0,14.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Broad Street,10522,Open,In-Store,0.0,12.58,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Cedar Park,10665,Open,In-Store,0.0,12.58,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Cityline,10613,Open,In-Store,0.0,16.37,-1.0,0,3.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Colleyville,10523,Open,In-Store,0.0,7.98,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Colleyville,10523,Open,Online,0.0,3.99,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Domain,10316,Open,In-Store,0.0,39.43,-1.0,0,7.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,East Austin,10721,Open,In-Store,0.0,3.99,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,East Austin,10721,Open,Online,0.0,6.29,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Fairview,10358,Open,In-Store,0.0,6.19,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Fayetteville,10596,Open,In-Store,0.0,24.99,-1.0,0,5.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Forest,10227,Open,In-Store,0.0,7.98,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Ft Worth,10332,Open,In-Store,0.0,22.56,-1.0,0,4.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Gateway,10036,Open,In-Store,0.0,20.56,-1.0,0,4.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Highland Park,10140,Open,In-Store,0.0,8.42,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Highland Park,10140,Open,Online,0.0,7.98,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Independence Heights,10652,Open,In-Store,0.0,6.29,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Kirby,10115,Open,In-Store,0.0,7.98,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Lakewood,10283,Open,In-Store,0.0,26.55,-1.0,0,5.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Lamar,10145,Open,In-Store,0.0,21.0,-1.0,0,4.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Las Colinas,10627,Open,In-Store,2.67,3.99,-0.3308270676691729,1,1.0,0.0,2.67,2.67,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Mandeville,10631,Open,Online,0.0,3.99,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Montrose,10346,Open,In-Store,0.0,18.87,-1.0,0,3.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Oklahoma City,10376,Open,In-Store,0.0,6.29,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Park Lane,10239,Open,In-Store,0.0,3.99,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Park Lane,10239,Open,Online,0.0,7.98,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Parkway,10098,Open,In-Store,0.0,20.8,-1.0,0,4.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Plano,10030,Open,In-Store,0.0,20.8,-1.0,0,4.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Post Oak,10251,Open,In-Store,0.0,12.85,-1.0,0,3.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Sugar Land,10258,Open,In-Store,0.0,12.58,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Sugar Land,10258,Open,Online,0.0,3.99,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Tulsa,10304,Open,In-Store,0.0,3.99,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Uptown Dallas,10505,Open,In-Store,0.0,16.37,-1.0,0,3.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Veterans,10202,Open,In-Store,0.0,10.28,-1.0,0,2.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Vineyard,10444,Open,In-Store,0.0,30.84,-1.0,0,6.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Voss,10552,Open,In-Store,0.0,79.3,-1.0,0,14.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Westchase,10612,Open,In-Store,0.0,22.86,-1.0,0,4.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Woodlands,10574,Open,In-Store,0.0,33.58,-1.0,0,6.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589503,B09SVYN828,TORTILLA CHIPS TOTOPOS BLUE CORN LIME,9.0,OZ,Southwest,Yale,10472,Open,In-Store,0.0,6.29,-1.0,0,1.0,-1.0,,,,,
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,17th Street,10715,Open,In-Store,16.47,0.0,,3,0.0,,5.489999999999999,16.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Altamonte Springs,10516,Open,In-Store,10.98,0.0,,2,0.0,,5.49,10.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Bayhill,10194,Open,In-Store,65.88,0.0,,12,0.0,,5.489999999999999,65.88,0.0,12.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Boca Raton,10130,Open,In-Store,10.98,0.0,,2,0.0,,5.49,10.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Carrollwood,10339,Open,In-Store,10.98,0.0,,2,0.0,,5.49,10.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Clearwater,10515,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Coral Gables,10190,Open,In-Store,16.47,0.0,,3,0.0,,5.489999999999999,16.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Dadeland,10682,Open,In-Store,16.47,0.0,,3,0.0,,5.489999999999999,16.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Davie,10549,Open,In-Store,21.96,0.0,,4,0.0,,5.49,21.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Delray Beach,10739,Open,In-Store,16.47,0.0,,3,0.0,,5.489999999999999,16.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Doral,10812,Open,In-Store,20.0,0.0,,5,0.0,,4.0,27.45,0.0,5.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Fort Myers,10669,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Ft Lauderdale,10117,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Jacksonville Beach,10648,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Jacksonville Downtown,10823,Open,In-Store,21.96,0.0,,4,0.0,,5.49,21.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Miami,10191,Open,In-Store,16.47,0.0,,3,0.0,,5.489999999999999,16.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Miami Midtown,10781,Open,In-Store,38.43,0.0,,7,0.0,,5.49,38.43,0.0,7.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Midtown Tampa,10723,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,North Miami,10477,Open,In-Store,27.45,0.0,,5,0.0,,5.49,27.45,0.0,5.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Palm Beach Gardens,10188,Open,In-Store,38.43,0.0,,7,0.0,,5.49,38.43,0.0,7.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Pembroke Pines,10193,Open,In-Store,32.94,0.0,,6,0.0,,5.489999999999999,32.94,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Sarasota,10189,Open,In-Store,16.47,0.0,,3,0.0,,5.489999999999999,16.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,South Beach,10285,Open,In-Store,10.98,0.0,,2,0.0,,5.49,10.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,South Beach,10285,Open,Online,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,University Station,10642,Open,In-Store,10.98,0.0,,2,0.0,,5.49,10.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Wellington,10195,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,West Boca Raton,10839,Open,In-Store,10.98,0.0,,2,0.0,,5.49,10.98,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,West Palm Beach,10529,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Florida,Winter Park North,10580,Open,In-Store,38.43,0.0,,7,0.0,,5.49,38.43,0.0,7.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Allentown,10566,Open,In-Store,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Annapolis,10228,Open,In-Store,115.29,0.0,,21,0.0,,5.49,115.29,0.0,21.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Annapolis,10228,Open,Online,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Arlington,10042,Open,In-Store,11.36,0.0,,2,0.0,,5.68,11.36,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Ashburn,10534,Open,In-Store,5.68,0.0,,1,0.0,,5.68,5.68,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Bethesda,10048,Open,In-Store,11.36,0.0,,2,0.0,,5.68,11.36,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Charlottesville,10205,Open,In-Store,21.96,0.0,,4,0.0,,5.49,21.96,0.0,4.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Cherry Hill,10526,Open,In-Store,27.45,0.0,,5,0.0,,5.49,27.45,0.0,5.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Columbia,10499,Open,In-Store,32.94,0.0,,6,0.0,,5.489999999999999,32.94,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Crystal City,10870,Open,In-Store,34.08,0.0,,6,0.0,,5.68,34.08,0.0,6.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Devon,10053,Open,In-Store,16.47,0.0,,3,0.0,,5.489999999999999,16.47,0.0,3.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Doylestown,10809,Open,Online,5.49,0.0,,1,0.0,,5.49,5.49,0.0,1.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Exton,10660,Open,In-Store,43.92,0.0,,8,0.0,,5.49,43.92,0.0,8.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Fair Lakes,10223,Open,In-Store,11.36,0.0,,2,0.0,,5.68,11.36,0.0,2.0,0.0
07/19/26,VISTA HERMOSA,Snacks,Salty Snacks,Tortilla and Corn Chips,Corn Chips,85002589515,B0GGJH47M5,TORTILLA CHIPS TOTOPOS BLUE CORN SEA SALT,8.0,OZ,Mid-Atlantic,Falls Church,10775,Open,In-Store,11.36,0.0,,2,0.0,,5.68,11.36,0.0,2.0,0.0
